StudentEDIPI,LastName,FirstName,Rank,Company,Platoon,SPCAssigned,ClassNumber,ClassStartDate,CurrentPhase,AcademicExam1,AcademicExam2,AcademicExam3,AcademicExam4,AcademicQuizAvg,AcademicComposite,PFTScore,CFTScore,RifleQual,PistolQual,LandNavDay,LandNavNight,LandNavWritten,ObstacleCourse,EnduranceCourse,MilSkillsComposite,LeadershipWeek12,LeadershipWeek22,PeerEvalWeek12,PeerEvalWeek22,LeadershipComposite,OverallComposite,ClassStandingThird,CompanyRank,AtRiskFlag,Status,Notes
6131005449,Garza,Rachel,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,78.4,,,,72.2,75.3,254,254,Sharpshooter,Expert,Not Yet Tested,Pass,100,Not Yet Tested,Not Yet Tested,89.9,94.0,,71.7,,91.8,85.9,Top Third,29,None,Active,
7481631841,Bishop,Tyler,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,79.6,,,,81.9,80.8,272,243,Sharpshooter,Expert,Pass,Pass,81.8,Fail,Not Yet Tested,83.6,69.3,,77.5,,70.1,77.8,Bottom Third,166,Leadership (<75%),Active,
7712708591,Cabrera,Melissa,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,80.7,,,,79.6,80.2,266,250,Marksman,Marksman,Pass,Pass,84.3,Pass,Not Yet Tested,84.5,75.2,,74.9,,75.2,79.8,Bottom Third,128,None,Active,
8907752604,Villarreal,Natalie,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,95.3,,,,98.8,97.0,267,268,Expert,Expert,Pass,Pass,81.2,Not Yet Tested,Not Yet Tested,89.9,90.2,,66.3,,87.8,91.4,Top Third,2,None,Active,
8139209752,Pruitt,Donald,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,74.5,,,,79.2,76.8,295,255,Sharpshooter,Sharpshooter,Pass,Pass,87.8,Not Yet Tested,Pass,88.9,78.6,,86.3,,79.4,81.6,Middle Third,102,None,Active,
8322868827,Benson,Derek,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,83.2,,,,85.5,84.3,237,264,Sharpshooter,Expert,Not Yet Tested,Pass,85.0,Not Yet Tested,Not Yet Tested,87.0,78.1,,86.0,,78.9,83.2,Middle Third,70,None,Active,
3057629778,Lee,Savannah,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,90.9,,,,90.6,90.8,239,283,Expert,Expert,Pass,Pass,90.5,Not Yet Tested,Fail,86.2,75.1,,87.9,,76.4,84.1,Top Third,54,None,Active,
1590416424,Benson,Paige,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,100,,,,100,100.0,285,282,Sharpshooter,Sharpshooter,Pass,Pass,72.3,Pass,Not Yet Tested,87.7,81.6,,94.3,,82.9,89.9,Top Third,4,None,Active,
4597485607,Hall,Christopher,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,83.4,,,,87.6,85.5,217,278,Marksman,Expert,Pass,Pass,95.3,Not Yet Tested,Not Yet Tested,87.2,75.0,,87.5,,76.2,82.7,Middle Third,79,None,Active,
7546898241,Lynch,Alexis,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,83.6,,,,82.1,82.8,254,271,Sharpshooter,Sharpshooter,Pass,Pass,71.6,Not Yet Tested,Not Yet Tested,85.2,77.3,,72.2,,76.8,81.4,Middle Third,107,None,Active,
9147736635,Day,Lauren,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,81.2,,,,91.6,86.4,274,269,Expert,Expert,Pass,Pass,85.0,Not Yet Tested,Not Yet Tested,90.9,75.4,,93.2,,77.2,84.5,Top Third,47,None,Active,
8102515984,Gutierrez,John,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,79.3,,,,83.5,81.4,269,245,Marksman,Sharpshooter,Pass,Pass,86.6,Not Yet Tested,Not Yet Tested,85.4,75.2,,73.4,,75.0,80.4,Middle Third,123,None,Active,
5952894290,Rose,Jonathan,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,75.0,,,,77.5,76.2,271,241,Sharpshooter,Expert,Pass,Pass,82.3,Not Yet Tested,Fail,83.5,71.6,,76.3,,72.1,77.1,,,Leadership (<75%),Medical Hold (Mike Co),Plantar fasciitis - non-weight bearing profile
3304937838,Thomas,Jeffrey,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,98.5,,,,84.4,91.5,268,260,Marksman,Expert,Pass,Pass,68.7,Not Yet Tested,Not Yet Tested,85.0,67.5,,72.6,,68.0,81.0,Middle Third,110,Leadership (<75%),Active,
5388470693,Strickland,Chase,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,82.4,,,,82.3,82.3,265,237,Expert,Expert,Fail,Not Yet Tested,87.2,Not Yet Tested,Not Yet Tested,83.3,82.1,,82.9,,82.2,82.6,Middle Third,84,None,Active,
7100408092,Bonilla,Alexis,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,89.6,,,,95.8,92.7,215,243,Sharpshooter,Expert,Pass,Pass,90.7,Fail,Not Yet Tested,82.3,79.1,,71.0,,78.3,84.2,Top Third,53,None,Active,
6576426590,Ibarra,James,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,71.8,,,,70.1,70.9,246,265,Expert,Marksman,Pass,Pass,89.2,Not Yet Tested,Not Yet Tested,87.1,81.9,,57.4,,79.5,79.2,Bottom Third,140,Academic (<75%),Active,
1885113834,Morris,David,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,84.5,,,,78.6,81.5,233,296,Expert,Expert,Pass,Fail,84.9,Fail,Not Yet Tested,81.4,90.2,,71.4,,88.3,83.9,Top Third,57,None,Active,
8809893329,Brewer,Diane,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,93.5,,,,88.2,90.8,252,251,Expert,Expert,Pass,Pass,84.1,Not Yet Tested,Not Yet Tested,88.8,87.9,,80.7,,87.2,88.9,Top Third,6,None,Active,
7547518979,Fields,Alexis,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,74.5,,,,78.5,76.5,270,251,Expert,Marksman,Pass,Pass,78.2,Fail,Not Yet Tested,82.1,75.5,,76.1,,75.6,78.0,Bottom Third,161,None,Active,
6168291913,Rogers,Mason,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,62.1,,,,72.1,67.1,246,263,Expert,Sharpshooter,Pass,Fail,73.6,Pass,Not Yet Tested,82.3,85.5,,71.4,,84.1,78.1,Bottom Third,159,Academic (<75%),Active,
5025070544,Diaz,Michael,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,85.3,,,,90.5,87.9,255,266,Expert,Marksman,Pass,Pass,93.6,Not Yet Tested,Not Yet Tested,88.2,75.6,,84.0,,76.4,83.9,Top Third,58,None,Active,
3001472250,Dunn,Cynthia,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,78.6,,,,86.4,82.5,233,270,Expert,Marksman,Pass,Pass,88.3,Not Yet Tested,Not Yet Tested,86.6,78.6,,69.8,,77.7,82.1,Middle Third,92,None,Active,
6282889763,James,Tyler,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,75.0,,,,67.5,71.2,236,247,Expert,Sharpshooter,Pass,Pass,94.5,Not Yet Tested,Not Yet Tested,87.9,87.2,,87.7,,87.2,82.3,Middle Third,88,Academic (<75%),Active,
5111301175,Barker,Jack,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,65.4,,,,73.5,69.5,276,267,Expert,Sharpshooter,Pass,Pass,80.3,Fail,Not Yet Tested,84.5,70.2,,68.0,,70.0,74.5,Bottom Third,184,Multiple (<75%),Active,
8126571968,Rice,Grace,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,92.4,,,,91.2,91.8,257,261,Expert,Expert,Pass,Pass,67.8,Not Yet Tested,Pass,87.6,73.4,,76.9,,73.8,84.0,Top Third,56,Leadership (<75%),Active,
6817280229,Marsh,Madison,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,81.0,,,,87.2,84.1,248,266,Expert,Sharpshooter,Pass,Not Yet Tested,95.4,Not Yet Tested,Fail,84.5,71.7,,86.7,,73.2,80.3,Middle Third,124,Leadership (<75%),Active,
9630522755,Day,Mark,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,91.6,,,,80.1,85.8,273,229,Expert,Expert,Pass,Pass,72.1,Not Yet Tested,Not Yet Tested,87.1,77.3,,78.5,,77.4,83.2,Middle Third,71,None,Active,
9270323795,Brock,Joshua,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,86.5,,,,99.3,92.9,267,245,Expert,Sharpshooter,Pass,Pass,100,Pass,Not Yet Tested,90.1,64.0,,70.1,,64.6,81.8,Middle Third,97,Leadership (<75%),Active,
6719736115,Barker,Kelsey,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,79.4,,,,88.6,84.0,252,220,Expert,Expert,Pass,Pass,79.9,Not Yet Tested,Not Yet Tested,86.7,67.6,,88.4,,69.7,79.7,Bottom Third,130,Leadership (<75%),Active,
9558091177,Holt,Joseph,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,74.8,,,,78.5,76.7,245,252,Expert,Sharpshooter,Pass,Pass,66.7,Pass,Not Yet Tested,85.3,81.1,,72.3,,80.2,80.7,Middle Third,116,None,Active,
2549195708,Brooks,Brayden,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,100,,,,91.7,95.8,269,272,Expert,Expert,Pass,Pass,82.6,Pass,Not Yet Tested,90.4,83.9,,58.5,,81.4,88.9,,,Multiple (<75%),Dropped,DOR - personal reasons
9953716239,Bell,Marcus,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,89.8,,,,100,94.9,251,274,Expert,Expert,Pass,Pass,88.6,Not Yet Tested,Not Yet Tested,90.5,76.4,,78.4,,76.6,86.9,Top Third,17,None,Active,
3648572296,Murphy,Dylan,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,78.5,,,,81.8,80.2,256,276,Marksman,Expert,Pass,Pass,71.8,Not Yet Tested,Not Yet Tested,85.6,76.2,,90.9,,77.7,81.0,,,None,Medical Hold (Mike Co),ACL injury during obstacle course - surgery scheduled
6665653122,Watson,Kimberly,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,73.9,,,,87.8,80.8,246,258,Sharpshooter,Expert,Fail,Pass,87.2,Not Yet Tested,Pass,83.8,89.6,,74.8,,88.1,84.4,Top Third,51,None,Active,
3975704877,Turner,Bailey,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,79.9,,,,84.0,82.0,271,255,Sharpshooter,Sharpshooter,Pass,Pass,74.5,Not Yet Tested,Not Yet Tested,85.7,71.3,,84.9,,72.7,79.8,Bottom Third,129,Leadership (<75%),Active,
3334938378,Butler,Molly,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,79.3,,,,87.8,83.5,236,260,Sharpshooter,Sharpshooter,Pass,Pass,76.8,Fail,Not Yet Tested,80.9,72.1,,93.5,,74.2,79.3,Bottom Third,139,Leadership (<75%),Active,
5718479235,Williams,Jason,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,92.5,,,,78.6,85.5,241,269,Expert,Sharpshooter,Pass,Pass,89.5,Not Yet Tested,Not Yet Tested,88.5,74.3,,99.6,,76.8,83.3,Middle Third,67,None,Active,
4135973483,Robinson,Kevin,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,81.5,,,,78.8,80.2,225,260,Sharpshooter,Expert,Pass,Pass,83.7,Not Yet Tested,Fail,82.5,71.9,,65.9,,71.3,77.7,Bottom Third,170,Leadership (<75%),Active,
5982744929,Tran,Raymond,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,58.6,,,,63.7,61.2,280,276,Expert,Expert,Pass,Pass,93.1,Not Yet Tested,Not Yet Tested,92.6,78.3,,71.5,,77.6,77.2,Bottom Third,173,Academic (<75%),Active,
9858643842,Brennan,Jordan,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,100,,,,96.4,98.2,275,250,Marksman,Expert,Pass,Pass,82.1,Not Yet Tested,Not Yet Tested,86.7,70.0,,93.8,,72.4,85.2,Top Third,36,Leadership (<75%),Active,
9953941533,Hall,Madison,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,86.5,,,,83.8,85.2,270,257,Expert,Expert,Pass,Pass,68.8,Not Yet Tested,Not Yet Tested,87.8,56.4,,50,,55.8,75.4,Bottom Third,181,Leadership (<75%),Active,
7397963801,Nelson,Christine,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,89.8,,,,85.2,87.5,258,263,Expert,Sharpshooter,Not Yet Tested,Pass,81.1,Not Yet Tested,Not Yet Tested,87.5,65.1,,87.7,,67.4,80.3,Middle Third,125,Leadership (<75%),Active,
9945002229,Nelson,Melissa,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,96.9,,,,94.4,95.7,274,253,Expert,Sharpshooter,Pass,Pass,78.6,Pass,Not Yet Tested,88.0,55,,69.8,,56.5,79.1,Bottom Third,143,Leadership (<75%),Active,
8382963909,Ibarra,Pamela,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,54.5,,,,64.8,59.6,283,265,Unqualified,Expert,Pass,Pass,71.6,Not Yet Tested,Not Yet Tested,82.8,81.1,,70.7,,80.1,74.4,Bottom Third,186,Academic (<75%),Active,
8012696455,Conner,Andrea,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,86.6,,,,84.9,85.8,271,282,Expert,Expert,Pass,Pass,83.4,Fail,Not Yet Tested,86.6,60.8,,76.1,,62.3,77.6,Bottom Third,171,Leadership (<75%),Active,
8669484644,Wright,Timothy,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,96.2,,,,100,98.1,245,275,Sharpshooter,Sharpshooter,Pass,Pass,74.3,Not Yet Tested,Not Yet Tested,85.4,78.9,,88.3,,79.8,87.4,Top Third,13,None,Active,
5694806361,Martin,Betty,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,75.2,,,,79.1,77.2,246,282,Expert,Sharpshooter,Pass,Pass,77.3,Not Yet Tested,Not Yet Tested,87.6,78.0,,80.8,,78.3,80.9,Middle Third,113,None,Active,
6204862411,Jenkins,Anna,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,89.6,,,,77.5,83.5,283,244,Expert,Sharpshooter,Pass,Pass,75.3,Not Yet Tested,Not Yet Tested,87.3,92.6,,91.9,,92.5,88.0,Top Third,9,None,Active,
9409682410,Stone,Karen,1stLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,92.9,,,,89.5,91.2,282,290,Expert,Sharpshooter,Pass,Pass,99.5,Not Yet Tested,Fail,88.1,69.8,,66.6,,69.5,82.4,Middle Third,86,Leadership (<75%),Active,
3815287619,Barnes,Noah,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,81.7,,,,79.8,80.8,257,269,Expert,Sharpshooter,Pass,Not Yet Tested,94.9,Not Yet Tested,Pass,90.0,80.5,,82.3,,80.7,83.7,Middle Third,64,None,Active,
6640801643,Clark,Edward,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,83.3,,,,86.2,84.8,214,300,Expert,Expert,Pass,Pass,100,Not Yet Tested,Not Yet Tested,91.6,76.4,,73.9,,76.2,83.9,Top Third,59,None,Active,
8243746556,Frank,Jennifer,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,82.5,,,,89.6,86.0,280,248,Unqualified,Expert,Pass,Pass,74.7,Fail,Not Yet Tested,78.8,73.6,,59.9,,72.2,78.7,Bottom Third,149,Leadership (<75%),Active,
6977525103,Cox,Abigail,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,66.5,,,,74.3,70.4,237,254,Sharpshooter,Expert,Fail,Pass,84.9,Not Yet Tested,Not Yet Tested,81.9,67.0,,90.5,,69.4,73.7,Bottom Third,188,Multiple (<75%),Active,
1313497572,Sanders,Barbara,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,80.4,,,,82.8,81.6,295,284,Expert,Sharpshooter,Pass,Pass,76.8,Not Yet Tested,Not Yet Tested,90.0,75.0,,76.7,,75.2,82.0,Middle Third,94,None,Active,
9929329605,Richardson,Kevin,WO,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,94.6,,,,100,97.3,273,236,Sharpshooter,Sharpshooter,Pass,Pass,71.2,Not Yet Tested,Not Yet Tested,84.4,80.7,,100,,82.6,87.9,Top Third,10,None,Active,
5531313426,Stone,Ryan,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,69.8,,,,76.4,73.1,259,267,Expert,Expert,Pass,Pass,81.1,Fail,Fail,81.8,79.5,,73.0,,78.8,77.9,Bottom Third,162,Academic (<75%),Active,
8761469117,Bennett,Joseph,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,83.4,,,,80.4,81.9,223,285,Expert,Expert,Pass,Pass,85.1,Pass,Not Yet Tested,89.3,78.0,,73.6,,77.6,82.7,Middle Third,80,None,Active,
4706249669,Smith,Laura,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,88.0,,,,80.6,84.3,265,300,Expert,Marksman,Pass,Pass,71.7,Not Yet Tested,Not Yet Tested,87.1,78.7,,70.2,,77.8,82.9,Middle Third,75,None,Active,
2601198885,Hardy,Joshua,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,64.6,,,,67.9,66.2,295,300,Expert,Expert,Pass,Pass,77.1,Not Yet Tested,Not Yet Tested,92.2,86.0,,78.3,,85.2,81.4,Middle Third,108,Academic (<75%),Active,
3674551397,Mosley,Alicia,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,73.1,,,,64.7,68.9,257,279,Sharpshooter,Expert,Pass,Pass,100,Fail,Not Yet Tested,86.7,79.6,,76.7,,79.3,78.3,Bottom Third,153,Academic (<75%),Active,
2320748157,Smith,Miguel,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,100,,,,79.4,89.7,286,276,Expert,Expert,Pass,Pass,79.0,Not Yet Tested,Not Yet Tested,90.9,65.6,,82.3,,67.3,82.0,Middle Third,95,Leadership (<75%),Active,
3170795726,Harris,Megan,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,73.0,,,,75.6,74.3,250,259,Expert,Marksman,Fail,Pass,75.5,Not Yet Tested,Not Yet Tested,80.0,73.7,,80.1,,74.3,76.1,Bottom Third,178,Multiple (<75%),Active,
3511301900,Wright,Aaron,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,87.2,,,,80.7,84.0,260,220,Expert,Expert,Pass,Pass,74.2,Fail,Not Yet Tested,82.4,79.2,,75.3,,78.8,81.6,Middle Third,103,None,Active,
9981691030,Nguyen,Cody,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,86.8,,,,76.1,81.4,252,261,Expert,Expert,Pass,Pass,100,Fail,Pass,87.3,82.3,,80.5,,82.1,83.5,Middle Third,65,None,Active,
7015453083,King,Douglas,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,63.8,,,,79.2,71.5,272,272,Unqualified,Expert,Pass,Pass,78.0,Fail,Fail,77.1,99.4,,85.1,,98.0,82.8,Middle Third,77,Academic (<75%),Active,
6991473746,Strickland,Jessica,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,95.3,,,,95.2,95.2,270,271,Marksman,Expert,Pass,Pass,87.5,Fail,Not Yet Tested,84.1,76.2,,78.6,,76.4,84.9,Top Third,38,None,Active,
