StudentEDIPI,LastName,FirstName,Rank,Company,Platoon,SPCAssigned,ClassNumber,ClassStartDate,CurrentPhase,AcademicExam1,AcademicExam2,AcademicExam3,AcademicExam4,AcademicQuizAvg,AcademicComposite,PFTScore,CFTScore,RifleQual,PistolQual,LandNavDay,LandNavNight,LandNavWritten,ObstacleCourse,EnduranceCourse,MilSkillsComposite,LeadershipWeek12,LeadershipWeek22,PeerEvalWeek12,PeerEvalWeek22,LeadershipComposite,OverallComposite,ClassStandingThird,CompanyRank,AtRiskFlag,Status,Notes
2800599868,Scott,Dominic,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,66.1,,,,73.1,69.6,295,261,Expert,Sharpshooter,Pass,Pass,79.5,Not Yet Tested,Not Yet Tested,89.3,76.9,,85.2,,77.7,78.8,Bottom Third,148,Academic (<75%),Active,
3564595211,Brooks,Richard,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,98.0,,,,94.9,96.5,295,246,Expert,Expert,Pass,Pass,81.7,Pass,Not Yet Tested,90.3,91.2,,73.8,,89.5,92.0,Top Third,1,None,Active,
1746087503,Price,Brayden,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,86.9,,,,82.3,84.6,231,239,Expert,Expert,Pass,Fail,71.5,Not Yet Tested,Not Yet Tested,80.5,91.1,,75.7,,89.6,85.1,Top Third,37,None,Active,
1163053047,Schmidt,Frank,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,94.5,,,,96.7,95.6,259,251,Sharpshooter,Expert,Pass,Pass,92.0,Not Yet Tested,Pass,89.0,62.8,,66.4,,63.2,81.8,Middle Third,98,Leadership (<75%),Active,
8991514523,Marsh,Jeffrey,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,88.3,,,,93.3,90.8,246,279,Expert,Expert,Fail,Pass,85.0,Not Yet Tested,Not Yet Tested,85.0,90.9,,100,,91.8,89.3,Top Third,5,None,Active,
8675071314,Frank,Molly,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,90.4,,,,85.3,87.8,274,261,Sharpshooter,Marksman,Fail,Pass,75.2,Not Yet Tested,Not Yet Tested,79.8,92.0,,80.7,,90.9,86.4,Top Third,23,None,Active,
3131098613,Cruz,Lauren,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,82.2,,,,78.4,80.3,273,231,Sharpshooter,Sharpshooter,Pass,Pass,60.6,Pass,Not Yet Tested,83.6,86.3,,81.2,,85.8,83.3,Middle Third,68,None,Active,
1005502537,Villarreal,Jason,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,77.5,,,,80.4,79.0,245,246,Expert,Expert,Pass,Fail,80.4,Not Yet Tested,Not Yet Tested,82.7,81.8,,81.3,,81.8,81.2,Middle Third,109,None,Active,
5381201661,Ramos,Thomas,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,84.1,,,,77.2,80.7,295,269,Marksman,Unqualified,Pass,Not Yet Tested,83.3,Not Yet Tested,Not Yet Tested,81.0,68.1,,84.1,,69.7,76.8,Bottom Third,175,Leadership (<75%),Active,
1674755608,Fisher,Ava,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,88.4,,,,88.6,88.5,291,259,Expert,Expert,Pass,Pass,64.1,Not Yet Tested,Not Yet Tested,88.2,84.8,,85.8,,84.9,87.1,Top Third,15,None,Active,
7872873371,Thompson,Susan,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,83.7,,,,84.2,84.0,273,299,Expert,Expert,Pass,Pass,89.5,Fail,Fail,84.5,73.3,,85.9,,74.6,80.8,Middle Third,114,Leadership (<75%),Active,
7292376027,Vasquez,Connor,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,86.9,,,,89.1,88.0,271,261,Expert,Expert,Not Yet Tested,Pass,76.3,Not Yet Tested,Not Yet Tested,88.9,83.9,,68.5,,82.4,86.3,Top Third,27,None,Active,
4786674545,Brock,Brenda,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,79.1,,,,84.0,81.5,232,222,Sharpshooter,Sharpshooter,Pass,Pass,79.7,Not Yet Tested,Pass,83.9,96.1,,74.8,,94.0,86.8,Top Third,19,None,Active,
2818381356,Hernandez,Nicholas,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,90.1,,,,96.1,93.1,254,273,Marksman,Marksman,Pass,Pass,73.3,Not Yet Tested,Not Yet Tested,82.7,78.4,,88.9,,79.5,84.9,Top Third,39,None,Active,
8652281649,Chambers,Michael,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,87.3,,,,80.6,83.9,242,274,Expert,Sharpshooter,Pass,Fail,79.0,Not Yet Tested,Not Yet Tested,82.3,78.8,,92.5,,80.2,82.1,Middle Third,93,None,Active,
3031719772,Sutton,Heather,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,90.3,,,,81.4,85.8,229,249,Marksman,Sharpshooter,Pass,Pass,85.8,Fail,Fail,77.2,73.5,,95.8,,75.7,79.4,Bottom Third,137,None,Active,
4731897202,Brock,Shelby,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,100,,,,89.4,94.7,271,262,Sharpshooter,Expert,Pass,Pass,90.3,Not Yet Tested,Not Yet Tested,89.7,91.2,,64.3,,88.5,90.9,Top Third,3,None,Active,
1682781467,Mccoy,Cynthia,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,83.9,,,,83.6,83.8,292,269,Expert,Sharpshooter,Pass,Pass,78.3,Not Yet Tested,Not Yet Tested,89.3,78.0,,70.3,,77.2,83.2,Middle Third,72,None,Active,
4964570811,Steele,Ashley,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,76.1,,,,75.2,75.7,257,287,Expert,Expert,Pass,Pass,77.2,Not Yet Tested,Pass,89.8,75.9,,81.9,,76.5,80.5,Middle Third,121,None,Active,
5144289583,Gillespie,Heather,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,83.6,,,,87.8,85.7,237,262,Sharpshooter,Sharpshooter,Pass,Fail,81.1,Not Yet Tested,Not Yet Tested,80.3,86.9,,78.4,,86.1,84.1,Top Third,55,None,Active,
8055515912,Acosta,Chase,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,77.3,,,,73.3,75.3,271,236,Sharpshooter,Expert,Pass,Pass,83.1,Not Yet Tested,Not Yet Tested,87.4,70.9,,88.3,,72.6,78.2,Bottom Third,156,Leadership (<75%),Active,
5759272717,Reed,Ava,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,100,,,,98.9,99.5,217,263,Marksman,Expert,Pass,Pass,95.7,Not Yet Tested,Not Yet Tested,86.5,83.9,,65.2,,82.0,89.0,,,None,Academic Hold,Missed 3 consecutive quizzes - admin review pending
9699264134,Sharp,Dalton,1stLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,75.4,,,,78.7,77.1,241,263,Unqualified,Sharpshooter,Pass,Pass,66.8,Not Yet Tested,Not Yet Tested,78.5,58.9,,81.6,,61.2,71.8,Bottom Third,189,Leadership (<75%),Active,
3397657114,Steele,Tucker,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,85.0,,,,79.2,82.1,215,224,Marksman,Marksman,Pass,Pass,72.0,Fail,Not Yet Tested,75.4,86.6,,71.7,,85.1,81.0,Middle Third,111,None,Active,
5800834865,Ramos,Brooke,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,95.1,,,,87.8,91.4,238,252,Expert,Sharpshooter,Pass,Pass,81.1,Not Yet Tested,Pass,86.8,65.4,,100,,68.9,81.8,Middle Third,99,Leadership (<75%),Active,
4073772623,Torres,Sandra,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,78.0,,,,82.0,80.0,244,264,Expert,Sharpshooter,Pass,Pass,79.3,Not Yet Tested,Not Yet Tested,86.9,90.6,,85.3,,90.1,85.8,Top Third,31,None,Active,
7027529118,Barnes,Lily,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,88.6,,,,92.3,90.4,259,263,Expert,Sharpshooter,Pass,Pass,81.2,Not Yet Tested,Not Yet Tested,87.9,77.1,,69.4,,76.3,84.5,Top Third,48,None,Active,
7823288650,Clark,Eric,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,97.5,,,,88.4,93.0,275,261,Expert,Marksman,Not Yet Tested,Pass,66.7,Not Yet Tested,Not Yet Tested,84.2,88.3,,100,,89.5,88.9,Top Third,7,None,Active,
1981049082,Jones,Mary,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,78.8,,,,80.9,79.8,222,274,Sharpshooter,Expert,Fail,Pass,88.3,Not Yet Tested,Pass,83.6,73.1,,65.6,,72.3,78.3,Bottom Third,154,Leadership (<75%),Active,
3962452613,Gonzalez,William,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,77.7,,,,70.9,74.3,247,283,Sharpshooter,Expert,Pass,Pass,92.6,Pass,Not Yet Tested,89.9,88.7,,70.9,,86.9,83.8,Top Third,62,Academic (<75%),Active,
2214216328,Walker,Madison,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,78.3,,,,78.7,78.5,228,291,Expert,Expert,Pass,Pass,56.6,Not Yet Tested,Not Yet Tested,85.7,73.5,,78.9,,74.0,79.2,Bottom Third,141,Leadership (<75%),Active,
3122160665,Fields,Michael,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,92.5,,,,100,96.2,273,289,Expert,Unqualified,Pass,Pass,71.9,Not Yet Tested,Not Yet Tested,83.5,85.1,,70.4,,83.6,87.6,Top Third,12,None,Active,
1497791242,Watson,Kelsey,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,83.5,,,,94.2,88.8,256,254,Marksman,Unqualified,Pass,Pass,72.9,Not Yet Tested,Not Yet Tested,78.3,86.9,,84.6,,86.7,84.7,Top Third,41,None,Active,
8884307306,Cooper,Margaret,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,73.3,,,,71.3,72.3,280,270,Sharpshooter,Unqualified,Pass,Pass,84.6,Not Yet Tested,Not Yet Tested,83.3,71.2,,73.5,,71.4,75.5,Bottom Third,180,Multiple (<75%),Active,
8641452462,Ross,Lauren,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,63.4,,,,74.5,69.0,227,283,Expert,Marksman,Pass,Pass,72.8,Not Yet Tested,Pass,85.3,93.3,,75.9,,91.6,82.4,Middle Third,87,Academic (<75%),Active,
5704029171,Olson,Dillon,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,75.6,,,,75.4,75.5,286,236,Expert,Unqualified,Pass,Pass,92.7,Fail,Not Yet Tested,80.8,82.4,,75.1,,81.7,79.4,Bottom Third,138,None,Active,
6329589780,Chavez,Melissa,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,84.2,,,,85.5,84.8,290,253,Expert,Sharpshooter,Pass,Fail,84.2,Not Yet Tested,Fail,80.7,79.9,,76.1,,79.5,81.6,Middle Third,104,None,Active,
9743831553,Bell,Mary,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,64.9,,,,70.4,67.7,200,238,Expert,Sharpshooter,Pass,Pass,64.0,Not Yet Tested,Not Yet Tested,81.4,84.5,,70.5,,83.1,77.6,Bottom Third,172,Academic (<75%),Active,
8117478955,Brewer,Madison,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,78.8,,,,81.3,80.0,237,245,Unqualified,Expert,Pass,Pass,95.8,Pass,Not Yet Tested,83.9,86.5,,63.2,,84.2,82.8,Middle Third,78,None,Active,
1841476312,Ramirez,Patricia,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,100,,,,95.0,97.5,295,272,Sharpshooter,Expert,Pass,Pass,88.5,Fail,Not Yet Tested,86.6,71.0,,71.7,,71.1,84.5,Top Third,49,Leadership (<75%),Active,
9798548049,Johnson,Stephanie,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,92.3,,,,91.3,91.8,258,276,Expert,Sharpshooter,Pass,Pass,77.0,Not Yet Tested,Not Yet Tested,87.9,71.1,,77.7,,71.8,83.4,Middle Third,66,Leadership (<75%),Active,
4274374218,Mcbride,Ava,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,91.7,,,,83.3,87.5,250,279,Sharpshooter,Sharpshooter,Pass,Pass,87.7,Not Yet Tested,Not Yet Tested,87.7,91.7,,72.4,,89.8,88.4,Top Third,8,None,Active,
3887823121,Turner,Aaron,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,92.7,,,,98.1,95.4,247,259,Expert,Expert,Pass,Pass,71.7,Not Yet Tested,Not Yet Tested,87.2,79.8,,58.8,,77.7,86.4,Top Third,24,None,Active,
4471642620,Henderson,Cole,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,80.0,,,,83.9,82.0,284,275,Expert,Expert,Pass,Pass,95.8,Not Yet Tested,Not Yet Tested,93.2,80.1,,75.4,,79.6,84.7,Top Third,42,None,Active,
2670255496,Clark,Betty,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,67.1,,,,65.7,66.4,219,284,Expert,Sharpshooter,Pass,Not Yet Tested,82.9,Fail,Not Yet Tested,82.2,92.1,,63.4,,89.2,79.7,Bottom Third,131,Academic (<75%),Active,
8076527214,Edwards,Lisa,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,76.0,,,,76.8,76.4,229,281,Expert,Sharpshooter,Pass,Pass,78.1,Not Yet Tested,Not Yet Tested,86.9,69.7,,83.5,,71.1,77.9,Bottom Third,163,Leadership (<75%),Active,
2095286033,Adams,Eric,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,82.8,,,,77.2,80.0,267,262,Marksman,Sharpshooter,Pass,Pass,82.9,Not Yet Tested,Not Yet Tested,85.6,81.7,,69.5,,80.5,82.0,Middle Third,96,None,Active,
3235986982,Mitchell,Douglas,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,80.2,,,,79.1,79.7,248,241,Sharpshooter,Expert,Pass,Not Yet Tested,96.8,Not Yet Tested,Not Yet Tested,88.3,66.1,,71.7,,66.7,77.8,Bottom Third,167,Leadership (<75%),Active,
6781057298,Williams,Jasmine,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,89.9,,,,85.3,87.6,246,300,Expert,Sharpshooter,Pass,Pass,85.2,Not Yet Tested,Fail,85.3,69.3,,76.9,,70.1,80.6,Middle Third,119,Leadership (<75%),Active,
3798292304,Lopez,Amanda,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,82.5,,,,89.4,86.0,293,269,Sharpshooter,Expert,Pass,Pass,67.8,Not Yet Tested,Not Yet Tested,87.9,84.7,,96.1,,85.8,86.5,Top Third,21,None,Active,
9899689747,Owen,Sarah,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,80.3,,,,81.1,80.7,248,276,Expert,Expert,Pass,Fail,82.8,Not Yet Tested,Not Yet Tested,84.6,73.5,,82.9,,74.4,79.7,Bottom Third,132,Leadership (<75%),Active,
9615270274,Hubbard,Brayden,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,79.7,,,,81.4,80.6,247,276,Expert,Expert,Pass,Pass,72.3,Fail,Not Yet Tested,84.0,81.0,,75.8,,80.5,81.7,Middle Third,101,None,Active,
1944316108,Watkins,Benjamin,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,72.8,,,,83.7,78.2,238,254,Marksman,Unqualified,Fail,Pass,73.7,Not Yet Tested,Pass,74.7,80.6,,78.7,,80.4,77.9,Bottom Third,164,MilSkills (<75%),Active,
5067245523,Powell,Olivia,1stLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,85.3,,,,80.5,82.9,242,240,Expert,Expert,Pass,Pass,87.5,Pass,Not Yet Tested,88.5,77.3,,76.6,,77.2,82.6,Middle Third,85,None,Active,
5609120848,Boyd,Samantha,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,75.8,,,,80.8,78.3,286,283,Sharpshooter,Expert,Pass,Pass,77.2,Fail,Not Yet Tested,85.2,74.3,,72.3,,74.1,79.0,Bottom Third,145,Leadership (<75%),Active,
2839566253,Flores,Brooke,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,88.1,,,,89.2,88.7,295,230,Expert,Sharpshooter,Fail,Pass,87.5,Not Yet Tested,Not Yet Tested,83.9,74.7,,76.0,,74.8,82.2,Middle Third,89,Leadership (<75%),Active,
8910440683,Lee,Ava,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,82.6,,,,81.7,82.2,250,271,Expert,Expert,Pass,Pass,77.4,Not Yet Tested,Not Yet Tested,88.7,63.5,,66.3,,63.8,77.7,,,Leadership (<75%),Academic Hold,Missed 3 consecutive quizzes - admin review pending
7612862866,Lynch,Ian,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,77.1,,,,72.8,74.9,288,232,Expert,Expert,Pass,Pass,69.5,Pass,Not Yet Tested,87.9,84.3,,65.1,,82.4,81.8,Middle Third,100,Academic (<75%),Active,
3208200227,Ibarra,Raymond,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,78.3,,,,82.8,80.5,243,297,Expert,Expert,Pass,Pass,76.7,Fail,Not Yet Tested,85.2,74.7,,67.5,,74.0,79.7,Bottom Third,133,Leadership (<75%),Active,
1199447370,Jimenez,Colton,2ndLt,Alpha,1st,Capt Bishop,1-26,2026-01-05,Phase I - Individual Skills,88.5,,,,87.6,88.0,226,283,Expert,Expert,Pass,Pass,63.3,Not Yet Tested,Not Yet Tested,86.1,85.6,,67.6,,83.8,85.9,Top Third,30,None,Active,
7512767226,Edwards,Owen,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,80.3,,,,67.7,74.0,257,246,Expert,Expert,Pass,Pass,72.8,Pass,Pass,87.8,75.1,,69.2,,74.5,78.6,Bottom Third,150,Multiple (<75%),Active,
5781753301,Villarreal,Grant,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,72.8,,,,73.0,72.9,236,252,Expert,Expert,Pass,Pass,84.0,Not Yet Tested,Pass,88.3,79.7,,84.3,,80.2,80.5,Middle Third,122,Academic (<75%),Active,
3738568701,Brewer,Mary,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,85.7,,,,95.5,90.6,200,271,Expert,Expert,Pass,Pass,93.4,Pass,Not Yet Tested,88.8,74.6,,77.6,,74.9,84.4,Top Third,52,Leadership (<75%),Active,
9256438734,Mendoza,Courtney,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,78.4,,,,78.0,78.2,264,289,Marksman,Sharpshooter,Pass,Pass,81.3,Pass,Not Yet Tested,87.0,65.3,,74.7,,66.2,76.7,Bottom Third,177,Leadership (<75%),Active,
3832069709,Rice,George,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,86.5,,,,99.6,93.0,255,256,Expert,Marksman,Pass,Pass,70.4,Not Yet Tested,Not Yet Tested,84.4,81.0,,68.8,,79.8,85.5,,,Multiple (<75%),Dropped,DOR - personal reasons
6388113899,Wright,Elizabeth,2ndLt,Alpha,3rd,Capt Harris,1-26,2026-01-05,Phase I - Individual Skills,72.8,,,,88.4,80.6,272,250,Expert,Sharpshooter,Pass,Pass,77.9,Not Yet Tested,Not Yet Tested,87.4,84.5,,95.4,,85.6,84.6,Top Third,45,None,Active,
1457771446,Castillo,Patricia,2ndLt,Alpha,4th,Capt Lamb,1-26,2026-01-05,Phase I - Individual Skills,75.5,,,,72.2,73.8,286,240,Unqualified,Expert,Pass,Pass,74.6,Not Yet Tested,Fail,78.7,79.8,,86.6,,80.5,77.8,Bottom Third,168,Academic (<75%),Active,
8325043570,Harmon,Clay,2ndLt,Alpha,2nd,Capt Johnson,1-26,2026-01-05,Phase I - Individual Skills,70.8,,,,77.0,73.9,220,236,Expert,Expert,Pass,Pass,85.1,Not Yet Tested,Not Yet Tested,86.7,78.6,,72.3,,78.0,79.5,Bottom Third,136,Academic (<75%),Active,
